Time,X,Y
1733687816,-1.447814904376089,-0.47213230949320467
1733687816,-1.4478149016547963,-0.4721323038433973
1733687816,-1.4478148994510371,-0.47213229926806144
1733687816,-1.4478148976663916,-0.47213229556286473
1733687817,-1.4478148962211543,-0.47213229256232897
1733687817,-1.4478148950507763,-0.4721322901324429
1733687817,-1.4478148941029827,-0.472132288164675
1733687817,-1.4478148933354424,-0.4721322865711409
1733687817,-1.4478148927138774,-0.4721322852806754
1733687817,-1.447814892210524,-0.4721322842356356
1733687817,-1.4478148918029017,-0.4721322833893489
1733687817,-1.4478148914728006,-0.4721322827040093
1733687817,-1.4478148912054836,-0.47213228214901914
1733687817,-1.4478148909890052,-0.4721322816995793
1733687817,-1.4478148908136976,-0.47213228133561674
1733687817,-1.4478148906717336,-0.47213228104088084
1733687817,-1.4478148905567672,-0.4721322808021962
1733687817,-1.4478148904636663,-0.4721322806089092
1733687817,-1.4478148903882728,-0.4721322804523846
1733687817,-1.447814890327217,-0.4721322803256282
1733687817,-1.4478148902777743,-0.47213228022298226
1733687817,-1.447814890237734,-0.47213228013985686
1733687817,-1.4478148902053096,-0.47213228007254326
1733687817,-1.4478148901790526,-0.4721322800180341
1733687817,-1.4478148901577914,-0.47213227997389723
1733687817,-1.4478148901405712,-0.47213227993815027
1733687817,-1.447814890126627,-0.4721322799092036
1733687817,-1.447814890115334,-0.47213227988576223
1733687817,-1.4478148901061874,-0.47213227986677625
1733687817,-1.447814890098781,-0.4721322798514032
1733687817,-1.447814890092784,-0.47213227983895667
1733687817,-1.4478148900879266,-0.47213227982887523
1733687817,-1.4478148900839916,-0.4721322798207085
1733687817,-1.4478148900808039,-0.4721322798140935
1733687817,-1.4478148900782246,-0.47213227980874123
1733687817,-1.447814890076135,-0.4721322798044055
1733687817,-1.4478148900744428,-0.472132279800895
1733687817,-1.447814890073071,-0.47213227979804967
1733687817,-1.4478148900719627,-0.47213227979575095
1733687817,-1.4478148900710646,-0.47213227979388855
1733687817,-1.447814890070337,-0.47213227979238037
1733687817,-1.4478148900697467,-0.4721322797911564
1733687817,-1.4478148900692698,-0.4721322797901682
1733687817,-1.4478148900688828,-0.4721322797893662
1733687817,-1.4478148900685688,-0.4721322797887159
1733687817,-1.4478148900683152,-0.47213227978819094
1733687817,-1.4478148900681092,-0.4721322797877645
1733687817,-1.4478148900679426,-0.4721322797874195
1733687817,-1.4478148900678094,-0.47213227978714445
1733687817,-1.447814890067701,-0.4721322797869204
1733687817,-1.4478148900676124,-0.4721322797867373
1733687817,-1.4478148900675418,-0.472132279786592
1733687817,-1.4478148900674843,-0.4721322797864735
1733687817,-1.4478148900674384,-0.4721322797863787
1733687817,-1.4478148900674017,-0.4721322797863034
1733687817,-1.4478148900673697,-0.4721322797862379
1733687817,-1.4478148900673415,-0.4721322797861807
1733687817,-1.447814890067318,-0.4721322797861317
1733687817,-1.4478148900673,-0.47213227978609557
1733687817,-1.4478148900672847,-0.47213227978606465
1733687817,-1.4478148900672745,-0.4721322797860439
1733687817,-1.4478148900672676,-0.4721322797860301
1733687817,-1.4478148900672618,-0.47213227978601835
1733687817,-1.447814890067257,-0.4721322797860083
1733687817,-1.4478148900672527,-0.47213227978599975
1733687817,-1.4478148900672487,-0.47213227978599237
1733687817,-1.4478148900672456,-0.47213227978598604
1733687817,-1.4478148900672427,-0.47213227978598066
1733687817,-1.4478148900672403,-0.472132279785976
1733687817,-1.447814890067238,-0.47213227978597194
1733687817,-1.4478148900672363,-0.47213227978596856
1733687817,-1.447814890067235,-0.4721322797859656
1733687817,-1.4478148900672336,-0.47213227978596306
1733687817,-1.4478148900672325,-0.47213227978596095
1733687817,-1.4478148900672323,-0.472132279785961
1733687817,-1.4478148900672323,-0.472132279785961
1733687817,-1.4478148900672323,-0.47213227978596106
1733687817,-1.447814890067232,-0.47213227978596106
1733687817,-1.447814890067232,-0.4721322797859611
1733687817,-1.4478148900672314,-0.4721322797859593
1733687817,-1.4478148900672314,-0.4721322797859596
1733687817,-1.4478148900672314,-0.47213227978595995
1733687817,-1.4478148900672314,-0.4721322797859602
1733687817,-1.4478148900672314,-0.4721322797859603
1733687817,-1.4478148900672314,-0.47213227978596045
1733687817,-1.4478148900672316,-0.4721322797859605
1733687817,-1.4478148900672314,-0.4721322797859607
1733687817,-1.4478148900672314,-0.47213227978596073
1733687817,-1.4478148900672314,-0.4721322797859608
1733687817,-1.4478148900672316,-0.47213227978596095
1733687817,-1.4478148900672316,-0.47213227978596095
1733687817,-1.4478148900672316,-0.47213227978596106
1733687817,-1.4478148900672316,-0.4721322797859612
1733687817,-1.4478148900672316,-0.47213227978596123
1733687817,-1.4478148900672316,-0.47213227978596123
1733687817,-1.4478148900672316,-0.4721322797859612
1733687817,-1.4478148900672316,-0.47213227978596123
1733687817,-1.4478148900672316,-0.4721322797859612
1733687817,-1.4478148900672316,-0.4721322797859612
1733687817,-1.4478148900672314,-0.47213227978596134
1733687817,-1.4478148900672314,-0.4721322797859614
1733687817,-1.4507400114802556,-0.47801611248319714
1733687817,-1.45381342916187,-0.4843950694574106
1733687817,-1.4568922449500277,-0.49078738061375105
1733687817,-1.4599670592097171,-0.49717139301043445
1733687817,-1.4630382134551774,-0.5035477949885148
1733687817,-1.4661064176133574,-0.5099180627555703
1733687817,-1.4691722622749541,-0.5162834245002985
1733687817,-1.4722362207236612,-0.5226448644388023
1733687817,-1.4752986713384506,-0.5290031694073805
1733687817,-1.4783599165845307,-0.5353589683604494
1733687817,-1.4814201982464792,-0.5417127640531969
1733687817,-1.4844797096054014,-0.5480649583683227
1733687817,-1.4875386051714714,-0.5544158725581708
1733687817,-1.4905970084629856,-0.5607657634236559
1733687817,-1.493655018224201,-0.5671148362459358
1733687817,-1.496712713395454,-0.57346325512295
1733687817,-1.4969465496357695,-0.57394875276995
1733687817,-1.4969129720696865,-0.5738790449152551
1733687817,-1.4968744983345807,-0.5737991664876161
1733687817,-1.4968431316738107,-0.5737340433245249
1733687817,-1.4968180237999393,-0.5736819145986821
1733687817,-1.4967979499804092,-0.5736402375447893
1733687817,-1.496781902366916,-0.5736069196719892
1733687817,-1.4967690736316839,-0.5735802848091783
1733687817,-1.496758818217754,-0.5735589926537583
1733687817,-1.4967506200004825,-0.5735419716303912
1733687817,-1.4967440663516853,-0.5735283650429166
1733687817,-1.4967388273937077,-0.573517488001613
1733687817,-1.4967346394091046,-0.5735087929783683
1733687817,-1.4967312915746964,-0.5735018422639168
1733687817,-1.496728615354469,-0.5734962859453935
1733687817,-1.4967264760188579,-0.5734918442986806
1733687817,-1.4967247658643483,-0.5734882937109611
1733687817,-1.496723398792731,-0.5734854554261858
1733687817,-1.4967223059774033,-0.5734831865474641
1733687817,-1.4967214323988451,-0.5734813728440422
1733687817,-1.4967207340749615,-0.5734799230009521
1733687817,-1.4967201758469508,-0.5734787640220458
1733687817,-1.4967197296093138,-0.5734778375551579
1733687817,-1.496719372894913,-0.5734770969544146
1733687817,-1.4967190877438505,-0.57347650493181
1733687817,-1.496718859799271,-0.5734760316799211
1733687817,-1.4967186775845351,-0.5734756533711842
1733687817,-1.4967185319254226,-0.5734753509582784
1733687817,-1.4967184154882078,-0.5734751092150865
1733687817,-1.4967183224104441,-0.5734749159701333
1733687817,-1.496718248005799,-0.5734747614937675
1733687817,-1.4967181885281005,-0.573474638008281
1733687817,-1.496718140982726,-0.5734745392963172
1733687817,-1.4967181029758312,-0.5734744603878401
1733687817,-1.4967180725938234,-0.5734743973099022
1733687817,-1.496718048307009,-0.5734743468865978
1733687817,-1.4967180288925785,-0.5734743065791668
1733687817,-1.496718014180462,-0.5734742760348231
1733687817,-1.4967180022669464,-0.5734742513007102
1733687817,-1.49671799261907,-0.5734742312703441
1733687817,-1.4967179848059746,-0.5734742150492182
1733687817,-1.4967179784787412,-0.5734742019129381
1733687817,-1.4967179733547948,-0.5734741912748453
1733687817,-1.496717969205311,-0.5734741826598716
1733687817,-1.496717965844964,-0.5734741756832602
1733687817,-1.4967179631236889,-0.5734741700334557
1733687817,-1.4967179609199446,-0.5734741654581235
1733687817,-1.4967179591353106,-0.5734741617529288
1733687817,-1.4967179576900762,-0.5734741587523812
1733687817,-1.4967179565196986,-0.5734741563224798
1733687817,-1.4967179555719083,-0.573474154354707
1733687817,-1.496717954804375,-0.5734741527611775
1733687817,-1.4967179541828104,-0.5734741514707042
1733687817,-1.4967179536794575,-0.5734741504256584
1733687817,-1.4967179532718378,-0.5734741495793718
1733687817,-1.4967179529417405,-0.573474148894035
1733687817,-1.496717952674423,-0.5734741483390405
1733687817,-1.4967179524579453,-0.5734741478895988
1733687817,-1.4967179522826388,-0.5734741475256361
1733687817,-1.4967179521406728,-0.5734741472308937
1733687817,-1.4967179520257086,-0.5734741469922118
1733687817,-1.4967179519326088,-0.5734741467989252
1733687817,-1.496717951857215,-0.5734741466423987
1733687817,-1.4967179517961606,-0.5734741465156435
1733687817,-1.4967179517467195,-0.5734741464129998
1733687817,-1.4967179517066833,-0.5734741463298823
1733687817,-1.4967179516742593,-0.5734741462625684
1733687817,-1.4967179516479998,-0.573474146208054
1733687817,-1.496717951626736,-0.5734741461639108
1733687817,-1.4967179516095175,-0.5734741461281663
1733687817,-1.4967179515955737,-0.5734741460992204
1733687817,-1.4967179515842801,-0.5734741460757771
1733687817,-1.4967179515751359,-0.5734741460567953
1733687817,-1.4967179515677285,-0.5734741460414199
1733687817,-1.4967179515617308,-0.5734741460289712
1733687817,-1.4967179515568745,-0.573474146018892
1733687817,-1.496717951552943,-0.5734741460107319
1733687817,-1.4967179515497586,-0.5734741460041239
1733687817,-1.4967179515471802,-0.5734741459987734
1733687817,-1.4967179515450917,-0.5734741459944402
1733687817,-1.4967179515434,-0.5734741459909299
1733687817,-1.4967179515420281,-0.5734741459880839
1733687817,-1.4967179515409215,-0.5734741459857886
1733687817,-1.4967179515400195,-0.5734741459839182
1733687817,-1.4967179515392914,-0.5734741459824081
1733687817,-1.496717951538702,-0.5734741459811863
1733687817,-1.496717951538225,-0.5734741459801979
1733687817,-1.4967179515378373,-0.5734741459793938
1733687817,-1.4967179515375237,-0.5734741459787448
1733687817,-1.4967179515372686,-0.5734741459782169
1733687817,-1.4967179515370632,-0.5734741459777909
1733687817,-1.4967179515368951,-0.5734741459774435
1733687817,-1.496717951536761,-0.5734741459771662
1733687817,-1.4967179515366518,-0.5734741459769405
1733687817,-1.4967179515365616,-0.5734741459767537
1733687817,-1.4967179515364901,-0.5734741459766065
1733687817,-1.4967179515364322,-0.5734741459764872
1733687817,-1.4967179515363862,-0.5734741459763927
1733687817,-1.4967179515363465,-0.5734741459763106
1733687817,-1.4967179515363156,-0.5734741459762472
1733687817,-1.4967179515362918,-0.5734741459761987
1733687817,-1.4967179515362714,-0.5734741459761572
1733687817,-1.4967179515362554,-0.5734741459761246
1733687817,-1.4967179515362417,-0.5734741459760967
1733687817,-1.4967179515362299,-0.5734741459760727
1733687817,-1.4967179515362201,-0.5734741459760533
1733687817,-1.4967179515362152,-0.5734741459760434
1733687817,-1.496717951536211,-0.5734741459760351
1733687817,-1.4967179515362075,-0.5734741459760277
1733687817,-1.4967179515362041,-0.5734741459760216
1733687817,-1.4967179515362015,-0.5734741459760163
1733687817,-1.4967179515361992,-0.5734741459760119
1733687817,-1.4967179515361972,-0.573474145976008
1733687817,-1.4967179515361957,-0.5734741459760047
1733687817,-1.4967179515361941,-0.5734741459760018
1733687817,-1.4967179515361928,-0.5734741459759994
1733687817,-1.4967179515361917,-0.5734741459759973
1733687817,-1.4967179515361908,-0.5734741459759956
1733687817,-1.49671795153619,-0.5734741459759941
1733687817,-1.4967179515361893,-0.5734741459759928
1733687817,-1.4967179515361886,-0.5734741459759917
1733687817,-1.496717951536188,-0.5734741459759907
1733687817,-1.4967179515361875,-0.5734741459759898
1733687817,-1.496717951536187,-0.5734741459759892
1733687817,-1.4967179515361866,-0.5734741459759887
1733687817,-1.4967179515361864,-0.5734741459759882
1733687817,-1.4967179515361861,-0.5734741459759878
1733687817,-1.496717951536186,-0.5734741459759876
1733687817,-1.4967179515361857,-0.5734741459759872
1733687817,-1.4967179515361855,-0.5734741459759868
1733687817,-1.4967179515361855,-0.5734741459759866
1733687817,-1.4967179515361853,-0.5734741459759864
1733687817,-1.4967179515361853,-0.5734741459759863
1733687817,-1.4967179515361853,-0.5734741459759862
1733687817,-1.4967179515361853,-0.5734741459759862
1733687817,-1.4967179515361853,-0.5734741459759861
1733687817,-1.496717951536185,-0.573474145975986
1733687817,-1.496717951536185,-0.5734741459759859
1733687817,-1.496717951536185,-0.5734741459759859
1733687817,-1.4967179515361848,-0.5734741459759859
1733687817,-1.4967179515361848,-0.5734741459759858
1733687817,-1.4967179515361848,-0.5734741459759858
1733687817,-1.4967179515361848,-0.5734741459759858
1733687817,-1.4967179515361846,-0.5734741459759857
1733687817,-1.4967179515361846,-0.5734741459759857
1733687817,-1.4967179515361846,-0.5734741459759857
1733687817,-1.4967179515361844,-0.5734741459759857
1733687817,-1.4967179515361844,-0.5734741459759858
1733687817,-1.4967179515361844,-0.5734741459759858
1733687817,-1.4967179515361844,-0.5734741459759858
1733687817,-1.4967179515361844,-0.5734741459759858
1733687817,-1.4967179515361844,-0.5734741459759858
1733687817,-1.4967179515361844,-0.5734741459759858
1733687817,-1.4967179515361844,-0.5734741459759857
1733687817,-1.4967179515361844,-0.5734741459759857
1733687817,-1.4967179515361844,-0.5734741459759857
1733687817,-1.499643074883127,-0.5793579787342229
1733687817,-1.5027164945012408,-0.5857369348274541
1733687817,-1.505795312304955,-0.5921292450143387
1733687817,-1.508870128676105,-0.5985132563928783
1733687817,-1.511941285136161,-0.6048896573030471
1733687817,-1.5150094916237404,-0.6112599239468273
1733687817,-1.5180753387440553,-0.617625284505874
1733687817,-1.521139299795947,-0.6239867231889686
1733687817,-1.524201753172173,-0.6303450268258202
1733687817,-1.5272630013486348,-0.636700824365783
1733687817,-1.5303232861161378,-0.6430546185611734
1733687817,-1.5333828007565427,-0.6494068112944673
1733687817,-1.5364416997746893,-0.6557577238206768
1733687817,-1.5395001066772527,-0.6621076129463812
1733687817,-1.5425581201907612,-0.6684566839612978
1733687817,-1.545615819232247,-0.6748051009745399
1733687817,-1.545849655481443,-0.6752905985945052
1733687817,-1.545816077617125,-0.6752208908869074
1733687817,-1.5457776036216448,-0.6751410125886226
1733687817,-1.5457462367494992,-0.675075889530553
1733687817,-1.5457211287050427,-0.6750237608894337
1733687817,-1.5457010547480208,-0.6749820839037984
1733687817,-1.5456850070237949,-0.6749487660859446
1733687817,-1.5456721781994385,-0.6749221312673445
1733687817,-1.5456619227138104,-0.6749008391474803
1733687817,-1.5456537244388782,-0.6748838181526917
1733687817,-1.545647170743727,-0.6748702115881877
1733687817,-1.5456419317484906,-0.6748593345653388
1733687817,-1.5456377437339501,-0.6748506395569263
1733687817,-1.5456343958754846,-0.6748436888543835
1733687817,-1.545631719635932,-0.6748381325454292
1733687817,-1.5456295802847937,-0.6748336909063967
1733687817,-1.54562787011781,-0.674830140324842
1733687817,-1.5456265030361753,-0.6748273020450213
1733687817,-1.545625410212805,-0.6748250331702874
1733687817,-1.5456245366277868,-0.6748232194700665
1733687817,-1.5456238382987137,-0.6748217696295449
1733687817,-1.5456232800665335,-0.6748206106526993
1733687817,-1.5456228338255487,-0.6748196841874681
1733687817,-1.5456224771084572,-0.6748189435880516
1733687817,-1.545622191955234,-0.674818351566514
1733687817,-1.5456219640089177,-0.6748178783154798
1733687817,-1.5456217817927884,-0.6748175000074326
1733687817,-1.5456216361325545,-0.6748171975950776
1733687817,-1.5456215196944385,-0.674816955852327
1733687817,-1.5456214266159543,-0.6748167626077355
1733687817,-1.5456213522107247,-0.674816608131649
1733687817,-1.545621292732562,-0.6748164846463989
1733687817,-1.545621245186815,-0.6748163859346251
1733687817,-1.5456212071796207,-0.6748163070263012
1733687817,-1.54562117679737,-0.6748162439484816
1733687817,-1.5456211525103618,-0.6748161935252751
1733687817,-1.5456211330957703,-0.6748161532179124
1733687817,-1.545621118383533,-0.6748161226736351
1733687817,-1.5456211064699195,-0.6748160979395752
1733687817,-1.5456210968219588,-0.6748160779092415
1733687817,-1.5456210890087982,-0.6748160616881483
1733687817,-1.5456210826815098,-0.6748160485518893
1733687817,-1.545621077557523,-0.6748160379138225
1733687817,-1.545621073408003,-0.6748160292988632
1733687817,-1.5456210700476298,-0.6748160223222692
1733687817,-1.5456210673263278,-0.6748160166724674
1733687817,-1.5456210651225646,-0.6748160120971434
1733687817,-1.5456210633379126,-0.6748160083919494
1733687817,-1.5456210618926687,-0.6748160053914132
1733687818,-1.5456210607222838,-0.6748160029615226
1733687818,-1.5456210597744866,-0.6748160009937557
1733687818,-1.5456210590069428,-0.6748159994002214
1733687818,-1.5456210583853738,-0.6748159981097527
1733687818,-1.5456210578820206,-0.6748159970647178
1733687818,-1.5456210574743967,-0.6748159962184316
1733687818,-1.545621057144296,-0.6748159955330952
1733687818,-1.5456210568769766,-0.6748159949781031
1733687818,-1.5456210566604978,-0.6748159945286643
1733687818,-1.54562105648519,-0.6748159941647028
1733687818,-1.5456210563432258,-0.6748159938699676
1733687818,-1.5456210562282593,-0.674815993631285
1733687818,-1.5456210561351589,-0.6748159934379994
1733687818,-1.545621056059764,-0.674815993281473
1733687818,-1.5456210559987094,-0.6748159931547191
1733687818,-1.545621055949267,-0.6748159930520732
1733687818,-1.5456210559092258,-0.6748159929689469
1733687818,-1.5456210558768022,-0.6748159929016356
1733687818,-1.5456210558505439,-0.6748159928471242
1733687818,-1.5456210558292809,-0.6748159928029837
1733687818,-1.5456210558120618,-0.6748159927672384
1733687818,-1.545621055798117,-0.6748159927382912
1733687818,-1.5456210557868229,-0.6748159927148475
1733687818,-1.5456210557776762,-0.6748159926958612
1733687818,-1.5456210557702692,-0.6748159926804872
1733687818,-1.5456210557642736,-0.6748159926680427
1733687818,-1.5456210557594177,-0.674815992657965
1733687818,-1.545621055755483,-0.6748159926497995
1733687818,-1.5456210557522974,-0.6748159926431886
1733687818,-1.5456210557497168,-0.6748159926378338
1733687818,-1.545621055747626,-0.6748159926334957
1733687818,-1.5456210557459342,-0.6748159926299864
1733687818,-1.5456210557445647,-0.6748159926271452
1733687818,-1.545621055743454,-0.674815992624841
1733687818,-1.545621055742555,-0.6748159926229768
1733687818,-1.5456210557418293,-0.6748159926214721
1733687818,-1.5456210557412406,-0.674815992620252
1733687818,-1.545621055740761,-0.6748159926192581
1733687818,-1.545621055740374,-0.6748159926184562
1733687818,-1.5456210557400587,-0.6748159926178031
1733687818,-1.5456210557398045,-0.6748159926172768
1733687818,-1.545621055739599,-0.6748159926168521
1733687818,-1.5456210557394316,-0.6748159926165057
1733687818,-1.5456210557392953,-0.6748159926162235
1733687818,-1.5456210557391872,-0.6748159926160003
1733687818,-1.5456210557390984,-0.6748159926158169
1733687818,-1.5456210557390284,-0.6748159926156725
1733687818,-1.545621055738971,-0.6748159926155546
1733687818,-1.5456210557389247,-0.6748159926154594
1733687818,-1.5456210557388868,-0.6748159926153808
1733687818,-1.5456210557388532,-0.6748159926153123
1733687818,-1.5456210557388275,-0.6748159926152596
1733687818,-1.5456210557388084,-0.6748159926152203
1733687818,-1.5456210557387917,-0.6748159926151865
1733687818,-1.5456210557387777,-0.6748159926151577
1733687818,-1.5456210557387688,-0.6748159926151398
1733687818,-1.5456210557387604,-0.6748159926151236
1733687818,-1.5456210557387537,-0.6748159926151095
1733687818,-1.5456210557387478,-0.6748159926150975
1733687818,-1.5456210557387426,-0.6748159926150873
1733687818,-1.5456210557387384,-0.6748159926150786
1733687818,-1.5456210557387344,-0.674815992615071
1733687818,-1.545621055738731,-0.6748159926150646
1733687818,-1.5456210557387282,-0.6748159926150591
1733687818,-1.5456210557387258,-0.6748159926150543
1733687818,-1.5456210557387238,-0.6748159926150503
1733687818,-1.5456210557387218,-0.6748159926150467
1733687818,-1.5456210557387204,-0.6748159926150437
1733687818,-1.545621055738719,-0.6748159926150412
1733687818,-1.5456210557387178,-0.674815992615039
1733687818,-1.5456210557387169,-0.6748159926150372
1733687818,-1.5456210557387156,-0.6748159926150344
1733687818,-1.5456210557387142,-0.6748159926150322
1733687818,-1.5456210557387162,-0.6748159926150362
1733687818,-1.5456210557387149,-0.6748159926150338
1733687818,-1.5456210557387138,-0.6748159926150317
1733687818,-1.545621055738716,-0.6748159926150357
1733687818,-1.5456210557387147,-0.6748159926150332
1733687818,-1.5456210557387167,-0.6748159926150371
1733687818,-1.545621055738715,-0.6748159926150343
1733687818,-1.545621055738714,-0.6748159926150322
1733687818,-1.5456210557387158,-0.6748159926150361
1733687818,-1.5456210557387147,-0.6748159926150337
1733687818,-1.5456210557387138,-0.6748159926150316
1733687818,-1.5456210557387156,-0.6748159926150357
1733687818,-1.5456210557387144,-0.6748159926150333
1733687818,-1.5456210557387162,-0.6748159926150371
1733687818,-1.5456210557387149,-0.6748159926150346
1733687818,-1.5456210557387138,-0.6748159926150323
1733687818,-1.5456210557387158,-0.6748159926150362
1733687818,-1.5456210557387144,-0.6748159926150338
1733687818,-1.5456210557387136,-0.6748159926150317
1733687818,-1.5485461835833603,-0.6806998251830034
1733687818,-1.5516196080216942,-0.6870787790605973
1733687818,-1.5546984304683205,-0.6934710870138018
1733687818,-1.557773251317236,-0.6998550962335226
1733687818,-1.5608444120905822,-0.7062314950642863
1733687818,-1.5639126227221398,-0.7126017597104803
1733687818,-1.5669784738100934,-0.7189671183570538
1733687818,-1.5700424386464171,-0.7253285552160806
1733687818,-1.5731048956190896,-0.7316868571195763
1733687818,-1.5761661472028796,-0.7380426530174824
1733687818,-1.57922643519223,-0.7443964456604248
1733687818,-1.5822859528780733,-0.7507486369265123
1733687818,-1.5853448547800462,-0.7570995480636358
1733687818,-1.588403264425178,-0.7634494358685184
1733687818,-1.5914612805654111,-0.7697985056185689
1733687818,-1.5945189821473982,-0.776146921408516
1733687818,-1.5947528189526616,-0.776632418782477
1733687818,-1.5947192413543914,-0.7765627109432792
1733687818,-1.5946807675678438,-0.7764828325404478
1733687818,-1.5946494008648304,-0.7764177093977362
1733687818,-1.5946242929572976,-0.7763655806881312
1733687818,-1.5946042191109886,-0.7763239036471533
1733687818,-1.5945881714761918,-0.7762905857846335
1733687818,-1.5945753427240088,-0.7762639509300076
1733687818,-1.5945650872965862,-0.7762426587810992
1733687818,-1.594556889068574,-0.7762256377629146
1733687818,-1.594550335411227,-0.776212031179566
1733687818,-1.5945450964464398,-0.7762011541415428
1733687818,-1.5945409084564177,-0.7761924591209137
1733687818,-1.594537560617696,-0.7761855084085476
1733687818,-1.5945348843940343,-0.7761799520916852
1733687818,-1.5945327450556839,-0.7761755104462845
1733687818,-1.5945310348989945,-0.7761719598596118
1733687818,-1.5945296678256415,-0.7761691215756698
1733687818,-1.594528575008937,-0.7761668526976229
1733687818,-1.5945277014292816,-0.7761650389947353
1733687818,-1.5945270031045233,-0.7761635891520675
1733687818,-1.5945264448758156,-0.7761624301734974
1733687818,-1.5945259986376252,-0.77616150370688
1733687818,-1.5945256419227856,-0.7761607631063552
1733687818,-1.5945253567713704,-0.7761601710839173
1733687818,-1.5945251288265092,-0.7761596978321603
1733687818,-1.5945249466115523,-0.776159319523534
1733687818,-1.594524800952262,-0.776159017110713
1733687818,-1.5945246845149057,-0.7761587753675894
1733687818,-1.5945245914370314,-0.7761585821226933
1733687818,-1.5945245170322986,-0.7761584276463751
1733687818,-1.5945244575545312,-0.7761583041609279
1733687818,-1.5945244100091025,-0.7761582054489967
1733687818,-1.5945243720021633,-0.7761581265405431
1733687818,-1.594524341620118,-0.7761580634626187
1733687818,-1.5945243173332715,-0.7761580130393209
1733687818,-1.5945242979188154,-0.7761579727318944
1733687818,-1.594524283206681,-0.776157942187556
1733687818,-1.594524271293152,-0.7761579174534494
1733687818,-1.5945242616452675,-0.7761578974230944
1733687818,-1.594524253832164,-0.7761578812019748
1733687818,-1.594524247504923,-0.7761578680656975
1733687818,-1.5945242423809707,-0.7761578574276068
1733687818,-1.5945242382314793,-0.7761578488126298
1733687818,-1.5945242348711308,-0.7761578418360253
1733687818,-1.5945242321498498,-0.7761578361862167
1733687818,-1.5945242299461013,-0.7761578316108817
1733687818,-1.5945242281614629,-0.7761578279056837
1733687818,-1.5945242267162312,-0.776157824905146
1733687818,-1.5945242255458554,-0.7761578224752521
1733687818,-1.5945242245980629,-0.7761578205074778
1733687818,-1.5945242238305277,-0.776157818913947
1733687818,-1.5945242232089636,-0.7761578176234765
1733687818,-1.5945242227056116,-0.776157816578434
1733687818,-1.5945242222979903,-0.7761578157321453
1733687818,-1.5945242219678928,-0.7761578150468097
1733687818,-1.5945242217005775,-0.776157814491821
1733687818,-1.5945242214840993,-0.7761578140423783
1733687818,-1.5945242213087916,-0.7761578136784135
1733687818,-1.5945242211668258,-0.7761578133836726
1733687818,-1.5945242210518595,-0.776157813144988
1733687818,-1.59452422095876,-0.7761578129517018
1733687818,-1.5945242208833676,-0.7761578127951785
1733687818,-1.594524220822316,-0.7761578126684295
1733687818,-1.5945242207728738,-0.776157812565784
1733687818,-1.5945242207328323,-0.7761578124826549
1733687818,-1.594524220700409,-0.776157812415343
1733687818,-1.5945242206741523,-0.7761578123608344
1733687818,-1.5945242206528873,-0.7761578123166891
1733687818,-1.5945242206356678,-0.7761578122809428
1733687818,-1.5945242206217234,-0.7761578122519956
1733687818,-1.5945242206104313,-0.7761578122285561
1733687818,-1.5945242206012875,-0.7761578122095754
1733687818,-1.5945242205938805,-0.776157812194201
1733687818,-1.5945242205878825,-0.7761578121817513
1733687818,-1.5945242205830257,-0.7761578121716711
1733687818,-1.5945242205790922,-0.7761578121635074
1733687818,-1.594524220575906,-0.776157812156895
1733687818,-1.5945242205733277,-0.776157812151545
1733687818,-1.5945242205712382,-0.7761578121472091
1733687818,-1.594524220569548,-0.7761578121437024
1733687818,-1.594524220568178,-0.7761578121408604
1733687818,-1.5945242205670673,-0.7761578121385568
1733687818,-1.5945242205661676,-0.7761578121366911
1733687818,-1.5945242205654364,-0.7761578121351753
1733687818,-1.5945242205648464,-0.7761578121339514
1733687818,-1.5945242205643717,-0.7761578121329672
1733687818,-1.5945242205639842,-0.7761578121321647
1733687818,-1.5945242205636707,-0.776157812131515
1733687818,-1.5945242205634174,-0.7761578121309906
1733687818,-1.594524220563211,-0.7761578121305637
1733687818,-1.5945242205630452,-0.7761578121302204
1733687818,-1.594524220562913,-0.7761578121299478
1733687818,-1.5945242205628054,-0.7761578121297248
1733687818,-1.594524220562719,-0.7761578121295465
1733687818,-1.5945242205626478,-0.7761578121293996
1733687818,-1.5945242205625902,-0.7761578121292815
1733687818,-1.5945242205625443,-0.7761578121291861
1733687818,-1.5945242205625043,-0.7761578121291043
1733687818,-1.5945242205624717,-0.7761578121290373
1733687818,-1.5945242205624466,-0.7761578121289856
1733687818,-1.5945242205624248,-0.7761578121289413
1733687818,-1.594524220562409,-0.7761578121289091
1733687818,-1.5945242205623955,-0.7761578121288818
1733687818,-1.5945242205623842,-0.7761578121288583
1733687818,-1.5945242205623744,-0.776157812128838
1733687818,-1.5945242205623658,-0.7761578121288207
1733687818,-1.5945242205623598,-0.7761578121288089
1733687818,-1.5945242205623549,-0.7761578121287986
1733687818,-1.5945242205623504,-0.77615781212879
1733687818,-1.5945242205623467,-0.7761578121287825
1733687818,-1.5945242205623433,-0.7761578121287763
1733687818,-1.5945242205623404,-0.7761578121287708
1733687818,-1.5945242205623378,-0.7761578121287662
1733687818,-1.5945242205623387,-0.7761578121287681
1733687818,-1.5945242205623393,-0.7761578121287697
1733687818,-1.5945242205623373,-0.7761578121287652
1733687818,-1.594524220562338,-0.7761578121287672
1733687818,-1.5945242205623387,-0.776157812128769
1733687818,-1.5945242205623364,-0.7761578121287647
